Name;Code;Location
Минское вагонное депо;МИНВД;г. Минск, ул. Железнодорожная, 27
Брестское вагоноремонтное депо;БРСТВД;г. Брест, ул. Привокзальная, 15
Гомельское эксплуатационное депо;ГОМЭВД;г. Гомель, ул. Вокзальная, 5
Витебское вагонное депо;ВИТВД;г. Витебск, ул. Железнодорожников, 10
Могилевское вагоноремонтное депо;МОГВРД;г. Могилев, ул. Первомайская, 22
Барановичское эксплуатационное депо;БАРЭВД;г. Барановичи, ул. Привокзальная, 8
Гродненское вагонное депо;ГРДВД;г. Гродно, ул. Железнодорожная, 14
Оршанское вагоноремонтное депо;ОШВРД;г. Орша, ул. Вокзальная, 12
Полоцкое эксплуатационное депо;ПОЛЭВД;г. Полоцк, ул. Привокзальная, 19
Молодечненское вагонное депо;МОЛВД;г. Молодечно, ул. Вокзальная, 7

